Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:19 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,O2OUT (%)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 130 ,3/14/2022 7:05:59 PM , 20.75591 ,3/14/2022 7:06:19 PM , 20.83582 ,3/14/2022 7:06:39 PM , 20.73509 ,3/14/2022 7:06:59 PM , 20.82616 ,3/14/2022 7:07:19 PM , 20.81653 ,3/14/2022 7:07:39 PM , 20.82174 ,3/14/2022 7:07:59 PM , 20.80656 ,3/14/2022 7:08:19 PM , 20.80097 ,3/14/2022 7:08:39 PM , 20.77852 ,3/14/2022 7:08:59 PM , 20.84064 ,3/14/2022 7:09:19 PM , 20.84233 ,3/14/2022 7:09:39 PM , 20.79852 ,3/14/2022 7:09:59 PM , 20.8006 ,3/14/2022 7:10:19 PM , 20.77938 ,3/14/2022 7:10:39 PM , 20.76937 ,3/14/2022 7:10:59 PM , 20.83632 ,
 131 ,3/14/2022 7:11:39 PM , 20.75631 ,3/14/2022 7:11:59 PM , 20.83875 ,3/14/2022 7:12:19 PM , 20.73639 ,3/14/2022 7:12:39 PM , 20.80285 ,3/14/2022 7:12:59 PM , 20.8205 ,3/14/2022 7:13:19 PM , 20.82421 ,3/14/2022 7:13:39 PM , 20.78592 ,3/14/2022 7:13:59 PM , 20.80853 ,3/14/2022 7:14:19 PM , 20.77359 ,3/14/2022 7:14:39 PM , 20.84399 ,3/14/2022 7:14:59 PM , 20.84309 ,3/14/2022 7:15:19 PM , 20.81525 ,3/14/2022 7:15:39 PM , 20.79008 ,3/14/2022 7:15:59 PM , 20.78086 ,3/14/2022 7:16:19 PM , 20.77555 ,3/14/2022 7:16:39 PM , 20.84122 ,
 132 ,3/14/2022 7:17:19 PM , 20.78082 ,3/14/2022 7:17:39 PM , 20.8387 ,3/14/2022 7:17:59 PM , 20.75368 ,3/14/2022 7:18:19 PM , 20.78035 ,3/14/2022 7:18:39 PM , 20.82421 ,3/14/2022 7:18:59 PM , 20.82535 ,3/14/2022 7:19:19 PM , 20.75749 ,3/14/2022 7:19:39 PM , 20.81394 ,3/14/2022 7:19:59 PM , 20.77043 ,3/14/2022 7:20:19 PM , 20.84223 ,3/14/2022 7:20:39 PM , 20.84318 ,3/14/2022 7:20:59 PM , 20.82378 ,3/14/2022 7:21:19 PM , 20.78235 ,3/14/2022 7:21:39 PM , 20.79242 ,3/14/2022 7:21:59 PM , 20.78102 ,3/14/2022 7:22:19 PM , 20.84217 ,
 133 ,3/14/2022 7:22:59 PM , 20.80317 ,3/14/2022 7:23:19 PM , 20.83999 ,3/14/2022 7:23:39 PM , 20.78235 ,3/14/2022 7:23:59 PM , 20.76306 ,3/14/2022 7:24:19 PM , 20.82376 ,3/14/2022 7:24:39 PM , 20.82985 ,3/14/2022 7:24:59 PM , 20.74858 ,3/14/2022 7:25:19 PM , 20.81444 ,3/14/2022 7:25:39 PM , 20.7658 ,3/14/2022 7:25:59 PM , 20.84424 ,3/14/2022 7:26:19 PM , 20.84404 ,3/14/2022 7:26:39 PM , 20.83031 ,3/14/2022 7:26:59 PM , 20.78272 ,3/14/2022 7:27:19 PM , 20.79509 ,3/14/2022 7:27:39 PM , 20.78458 ,3/14/2022 7:27:59 PM , 20.84088 ,
 134 ,3/14/2022 7:28:39 PM , 20.80958 ,3/14/2022 7:28:59 PM , 20.83842 ,3/14/2022 7:29:19 PM , 20.79666 ,3/14/2022 7:29:39 PM , 20.75939 ,3/14/2022 7:29:59 PM , 20.82298 ,3/14/2022 7:30:19 PM , 20.83036 ,3/14/2022 7:30:39 PM , 20.75062 ,3/14/2022 7:30:59 PM , 20.79636 ,3/14/2022 7:31:19 PM , 20.75447 ,3/14/2022 7:31:39 PM , 20.84056 ,3/14/2022 7:31:59 PM , 20.8424 ,3/14/2022 7:32:19 PM , 20.83218 ,3/14/2022 7:32:39 PM , 20.78448 ,3/14/2022 7:32:59 PM , 20.78911 ,3/14/2022 7:33:19 PM , 20.78549 ,3/14/2022 7:33:39 PM , 20.84346 ,
 135 ,3/14/2022 7:34:19 PM , 20.81944 ,3/14/2022 7:34:39 PM , 20.83849 ,3/14/2022 7:34:59 PM , 20.78192 ,3/14/2022 7:35:19 PM , 20.7642 ,3/14/2022 7:35:39 PM , 20.80946 ,3/14/2022 7:35:59 PM , 20.83179 ,3/14/2022 7:36:19 PM , 20.75723 ,3/14/2022 7:36:39 PM , 20.76604 ,3/14/2022 7:36:59 PM , 20.74503 ,3/14/2022 7:37:19 PM , 20.84084 ,3/14/2022 7:37:39 PM , 20.825 ,3/14/2022 7:37:59 PM , 20.83477 ,3/14/2022 7:38:19 PM , 20.79182 ,3/14/2022 7:38:39 PM , 20.7862 ,3/14/2022 7:38:59 PM , 20.78812 ,3/14/2022 7:39:19 PM , 20.83828 ,
 136 ,3/14/2022 7:39:59 PM , 20.82181 ,3/14/2022 7:40:19 PM , 20.82516 ,3/14/2022 7:40:39 PM , 20.75757 ,3/14/2022 7:40:59 PM , 20.76276 ,3/14/2022 7:41:19 PM , 20.78764 ,3/14/2022 7:41:39 PM , 20.83188 ,3/14/2022 7:41:59 PM , 20.78084 ,3/14/2022 7:42:19 PM , 20.78002 ,3/14/2022 7:42:39 PM , 20.74944 ,3/14/2022 7:42:59 PM , 20.81967 ,3/14/2022 7:43:19 PM , 20.81083 ,3/14/2022 7:43:39 PM , 20.8351 ,3/14/2022 7:43:59 PM , 20.81047 ,3/14/2022 7:44:19 PM , 20.78418 ,3/14/2022 7:44:39 PM , 20.79576 ,3/14/2022 7:44:59 PM , 20.81325 ,
 137 ,3/14/2022 7:45:39 PM , 20.82186 ,3/14/2022 7:45:59 PM , 20.79812 ,3/14/2022 7:46:19 PM , 20.75359 ,3/14/2022 7:46:39 PM , 20.76452 ,3/14/2022 7:46:59 PM , 20.76693 ,3/14/2022 7:47:19 PM , 20.80431 ,3/14/2022 7:47:39 PM , 20.79549 ,3/14/2022 7:47:59 PM , 20.78949 ,3/14/2022 7:48:19 PM , 20.75286 ,3/14/2022 7:48:39 PM , 20.80204 ,3/14/2022 7:48:59 PM , 20.7981 ,3/14/2022 7:49:19 PM , 20.83564 ,3/14/2022 7:49:39 PM , 20.82117 ,3/14/2022 7:49:59 PM , 20.80102 ,3/14/2022 7:50:19 PM , 20.811 ,3/14/2022 7:50:39 PM , 20.79307 ,
 138 ,3/14/2022 7:51:19 PM , 20.81274 ,3/14/2022 7:51:39 PM , 20.78504 ,3/14/2022 7:51:59 PM , 20.76182 ,3/14/2022 7:52:19 PM , 20.78183 ,3/14/2022 7:52:39 PM , 20.75182 ,3/14/2022 7:52:59 PM , 20.78898 ,3/14/2022 7:53:19 PM , 20.77879 ,3/14/2022 7:53:39 PM , 20.78582 ,3/14/2022 7:53:59 PM , 20.75541 ,3/14/2022 7:54:19 PM , 20.79177 ,3/14/2022 7:54:39 PM , 20.79539 ,3/14/2022 7:54:59 PM , 20.83896 ,3/14/2022 7:55:19 PM , 20.83139 ,3/14/2022 7:55:39 PM , 20.81582 ,3/14/2022 7:55:59 PM , 20.82538 ,3/14/2022 7:56:19 PM , 20.78359 ,
 139 ,3/14/2022 7:56:59 PM , 20.78642 ,3/14/2022 7:57:19 PM , 20.77946 ,3/14/2022 7:57:39 PM , 20.76776 ,3/14/2022 7:57:59 PM , 20.78967 ,3/14/2022 7:58:19 PM , 20.76925 ,3/14/2022 7:58:39 PM , 20.77799 ,3/14/2022 7:58:59 PM , 20.76023 ,3/14/2022 7:59:19 PM , 20.7564 ,3/14/2022 7:59:39 PM , 20.75616 ,3/14/2022 7:59:59 PM , 20.78028 ,3/14/2022 8:00:19 PM , 20.78748 ,3/14/2022 8:00:39 PM , 20.83543 ,3/14/2022 8:00:59 PM , 20.83388 ,3/14/2022 8:01:19 PM , 20.82123 ,3/14/2022 8:01:39 PM , 20.8287 ,3/14/2022 8:01:59 PM , 20.77744 ,
 140 ,3/14/2022 8:02:39 PM , 20.76956 ,3/14/2022 8:02:59 PM , 20.79299 ,3/14/2022 8:03:19 PM , 20.76221 ,3/14/2022 8:03:39 PM , 20.79181 ,3/14/2022 8:03:59 PM , 20.78694 ,3/14/2022 8:04:19 PM , 20.75904 ,3/14/2022 8:04:39 PM , 20.74916 ,3/14/2022 8:04:59 PM , 20.74052 ,3/14/2022 8:05:19 PM , 20.75974 ,3/14/2022 8:05:39 PM , 20.7823 ,3/14/2022 8:05:59 PM , 20.79089 ,3/14/2022 8:06:19 PM , 20.83629 ,3/14/2022 8:06:39 PM , 20.83535 ,3/14/2022 8:06:59 PM , 20.82332 ,3/14/2022 8:07:19 PM , 20.83348 ,3/14/2022 8:07:39 PM , 20.77497 ,
 141 ,3/14/2022 8:08:19 PM , 20.76822 ,3/14/2022 8:08:39 PM , 20.7902 ,3/14/2022 8:08:59 PM , 20.76474 ,3/14/2022 8:09:19 PM , 20.80517 ,3/14/2022 8:09:39 PM , 20.78318 ,3/14/2022 8:09:59 PM , 20.76127 ,3/14/2022 8:10:19 PM , 20.76804 ,3/14/2022 8:10:39 PM , 20.73329 ,3/14/2022 8:10:59 PM , 20.76174 ,3/14/2022 8:11:19 PM , 20.78623 ,3/14/2022 8:11:39 PM , 20.79424 ,3/14/2022 8:11:59 PM , 20.82701 ,3/14/2022 8:12:19 PM , 20.83639 ,3/14/2022 8:12:39 PM , 20.82737 ,3/14/2022 8:12:59 PM , 20.83638 ,3/14/2022 8:13:19 PM , 20.77008 ,
 142 ,3/14/2022 8:13:59 PM , 20.78826 ,3/14/2022 8:14:19 PM , 20.80614 ,3/14/2022 8:14:39 PM , 20.73572 ,3/14/2022 8:14:59 PM , 20.80802 ,3/14/2022 8:15:19 PM , 20.7555 ,3/14/2022 8:15:39 PM , 20.76356 ,3/14/2022 8:15:59 PM , 20.776 ,3/14/2022 8:16:19 PM , 20.73708 ,3/14/2022 8:16:39 PM , 20.75843 ,3/14/2022 8:16:59 PM , 20.80317 ,3/14/2022 8:17:19 PM , 20.79327 ,3/14/2022 8:17:39 PM , 20.83153 ,3/14/2022 8:17:59 PM , 20.83748 ,3/14/2022 8:18:19 PM , 20.82813 ,3/14/2022 8:18:39 PM , 20.83651 ,3/14/2022 8:18:59 PM , 20.77036 ,
 143 ,3/14/2022 8:19:39 PM , 20.80115 ,3/14/2022 8:19:59 PM , 20.81994 ,3/14/2022 8:20:19 PM , 20.71498 ,3/14/2022 8:20:39 PM , 20.80952 ,3/14/2022 8:20:59 PM , 20.74971 ,3/14/2022 8:21:19 PM , 20.77195 ,3/14/2022 8:21:39 PM , 20.76967 ,3/14/2022 8:21:59 PM , 20.7714 ,3/14/2022 8:22:19 PM , 20.7615 ,3/14/2022 8:22:39 PM , 20.81308 ,3/14/2022 8:22:59 PM , 20.79616 ,3/14/2022 8:23:19 PM , 20.83349 ,3/14/2022 8:23:39 PM , 20.83764 ,3/14/2022 8:23:59 PM , 20.82832 ,3/14/2022 8:24:19 PM , 20.83629 ,3/14/2022 8:24:39 PM , 20.76443 ,
 144 ,3/14/2022 8:25:19 PM , 20.80264 ,3/14/2022 8:25:39 PM , 20.82547 ,3/14/2022 8:25:59 PM , 20.71452 ,3/14/2022 8:26:19 PM , 20.78569 ,3/14/2022 8:26:39 PM , 20.74334 ,3/14/2022 8:26:59 PM , 20.79152 ,3/14/2022 8:27:19 PM , 20.77932 ,3/14/2022 8:27:39 PM , 20.75722 ,3/14/2022 8:27:59 PM , 20.77187 ,3/14/2022 8:28:19 PM , 20.82068 ,3/14/2022 8:28:39 PM , 20.8124 ,3/14/2022 8:28:59 PM , 20.83349 ,3/14/2022 8:29:19 PM , 20.84097 ,3/14/2022 8:29:39 PM , 20.82828 ,3/14/2022 8:29:59 PM , 20.83504 ,3/14/2022 8:30:19 PM , 20.77975 ,
 145 ,3/14/2022 8:30:59 PM , 20.78181 ,3/14/2022 8:31:19 PM , 20.82729 ,3/14/2022 8:31:39 PM , 20.71552 ,3/14/2022 8:31:59 PM , 20.76823 ,3/14/2022 8:32:19 PM , 20.74526 ,3/14/2022 8:32:39 PM , 20.80355 ,3/14/2022 8:32:59 PM , 20.784 ,3/14/2022 8:33:19 PM , 20.73851 ,3/14/2022 8:33:39 PM , 20.79274 ,3/14/2022 8:33:59 PM , 20.82263 ,3/14/2022 8:34:19 PM , 20.81936 ,3/14/2022 8:34:39 PM , 20.83233 ,3/14/2022 8:34:59 PM , 20.82322 ,3/14/2022 8:35:19 PM , 20.82782 ,3/14/2022 8:35:39 PM , 20.83562 ,3/14/2022 8:35:59 PM , 20.77731 ,
 146 ,3/14/2022 8:36:39 PM , 20.76845 ,3/14/2022 8:36:59 PM , 20.81105 ,3/14/2022 8:37:19 PM , 20.71081 ,3/14/2022 8:37:39 PM , 20.7863 ,3/14/2022 8:37:59 PM , 20.74677 ,3/14/2022 8:38:19 PM , 20.79848 ,3/14/2022 8:38:39 PM , 20.78462 ,3/14/2022 8:38:59 PM , 20.74639 ,3/14/2022 8:39:19 PM , 20.81379 ,3/14/2022 8:39:39 PM , 20.82853 ,3/14/2022 8:39:59 PM , 20.82367 ,3/14/2022 8:40:19 PM , 20.82436 ,3/14/2022 8:40:39 PM , 20.8046 ,3/14/2022 8:40:59 PM , 20.82819 ,3/14/2022 8:41:19 PM , 20.82909 ,3/14/2022 8:41:39 PM , 20.79536 ,
 147 ,3/14/2022 8:42:19 PM , 20.75172 ,3/14/2022 8:42:39 PM , 20.78607 ,3/14/2022 8:42:59 PM , 20.71359 ,3/14/2022 8:43:19 PM , 20.79621 ,3/14/2022 8:43:39 PM , 20.74536 ,3/14/2022 8:43:59 PM , 20.77782 ,3/14/2022 8:44:19 PM , 20.77897 ,3/14/2022 8:44:39 PM , 20.76354 ,3/14/2022 8:44:59 PM , 20.82444 ,3/14/2022 8:45:19 PM , 20.83081 ,3/14/2022 8:45:39 PM , 20.82582 ,3/14/2022 8:45:59 PM , 20.80311 ,3/14/2022 8:46:19 PM , 20.7905 ,3/14/2022 8:46:39 PM , 20.8141 ,3/14/2022 8:46:59 PM , 20.79858 ,3/14/2022 8:47:19 PM , 20.80835 ,
 148 ,3/14/2022 8:47:59 PM , 20.73743 ,3/14/2022 8:48:19 PM , 20.77272 ,3/14/2022 8:48:39 PM , 20.72056 ,3/14/2022 8:48:59 PM , 20.78776 ,3/14/2022 8:49:19 PM , 20.74467 ,3/14/2022 8:49:39 PM , 20.77638 ,3/14/2022 8:49:59 PM , 20.75091 ,3/14/2022 8:50:19 PM , 20.74731 ,3/14/2022 8:50:39 PM , 20.82807 ,3/14/2022 8:50:59 PM , 20.83037 ,3/14/2022 8:51:19 PM , 20.82198 ,3/14/2022 8:51:39 PM , 20.78027 ,3/14/2022 8:51:59 PM , 20.76955 ,3/14/2022 8:52:19 PM , 20.79541 ,3/14/2022 8:52:39 PM , 20.78169 ,3/14/2022 8:52:59 PM , 20.81408 ,
 149 ,3/14/2022 8:53:39 PM , 20.74159 ,3/14/2022 8:53:59 PM , 20.76841 ,3/14/2022 8:54:19 PM , 20.72745 ,3/14/2022 8:54:39 PM , 20.79671 ,3/14/2022 8:54:59 PM , 20.73882 ,3/14/2022 8:55:19 PM , 20.78488 ,3/14/2022 8:55:39 PM , 20.71835 ,3/14/2022 8:55:59 PM , 20.76252 ,3/14/2022 8:56:19 PM , 20.83413 ,3/14/2022 8:56:39 PM , 20.83377 ,3/14/2022 8:56:59 PM , 20.82047 ,3/14/2022 8:57:19 PM , 20.76806 ,3/14/2022 8:57:39 PM , 20.75941 ,3/14/2022 8:57:59 PM , 20.78102 ,3/14/2022 8:58:19 PM , 20.76881 ,3/14/2022 8:58:39 PM , 20.82151 ,
 150 ,3/14/2022 8:59:19 PM , 20.73521 ,3/14/2022 8:59:39 PM , 20.75828 ,3/14/2022 8:59:59 PM , 20.72471 ,3/14/2022 9:00:19 PM , 20.80038 ,3/14/2022 9:00:39 PM , 20.73651 ,3/14/2022 9:00:59 PM , 20.79328 ,3/14/2022 9:01:19 PM , 20.72144 ,3/14/2022 9:01:39 PM , 20.77758 ,3/14/2022 9:01:59 PM , 20.83531 ,3/14/2022 9:02:19 PM , 20.83333 ,3/14/2022 9:02:39 PM , 20.82604 ,3/14/2022 9:02:59 PM , 20.76933 ,3/14/2022 9:03:19 PM , 20.7581 ,3/14/2022 9:03:39 PM , 20.77614 ,3/14/2022 9:03:59 PM , 20.77415 ,3/14/2022 9:04:19 PM , 20.82778 ,
 151 ,3/14/2022 9:04:59 PM , 20.74983 ,3/14/2022 9:05:19 PM , 20.7527 ,3/14/2022 9:05:39 PM , 20.72853 ,3/14/2022 9:05:59 PM , 20.77782 ,3/14/2022 9:06:19 PM , 20.73186 ,3/14/2022 9:06:39 PM , 20.79871 ,3/14/2022 9:06:59 PM , 20.73626 ,3/14/2022 9:07:19 PM , 20.78354 ,3/14/2022 9:07:39 PM , 20.83674 ,3/14/2022 9:07:59 PM , 20.82822 ,3/14/2022 9:08:19 PM , 20.82604 ,3/14/2022 9:08:39 PM , 20.76606 ,3/14/2022 9:08:59 PM , 20.7601 ,3/14/2022 9:09:19 PM , 20.77166 ,3/14/2022 9:09:39 PM , 20.79592 ,3/14/2022 9:09:59 PM , 20.82853 ,
 152 ,3/14/2022 9:10:39 PM , 20.74746 ,3/14/2022 9:10:59 PM , 20.76045 ,3/14/2022 9:11:19 PM , 20.73117 ,3/14/2022 9:11:39 PM , 20.77029 ,3/14/2022 9:11:59 PM , 20.74239 ,3/14/2022 9:12:19 PM , 20.80453 ,3/14/2022 9:12:39 PM , 20.7468 ,3/14/2022 9:12:59 PM , 20.75804 ,3/14/2022 9:13:19 PM , 20.8337 ,3/14/2022 9:13:39 PM , 20.79933 ,3/14/2022 9:13:59 PM , 20.80615 ,3/14/2022 9:14:19 PM , 20.76558 ,3/14/2022 9:14:39 PM , 20.76485 ,3/14/2022 9:14:59 PM , 20.76378 ,3/14/2022 9:15:19 PM , 20.81583 ,3/14/2022 9:15:39 PM , 20.81868 ,
 153 ,3/14/2022 9:16:19 PM , 20.74362 ,3/14/2022 9:16:39 PM , 20.75231 ,3/14/2022 9:16:59 PM , 20.75433 ,3/14/2022 9:17:19 PM , 20.78353 ,3/14/2022 9:17:39 PM , 20.76371 ,3/14/2022 9:17:59 PM , 20.78952 ,3/14/2022 9:18:19 PM , 20.73975 ,3/14/2022 9:18:39 PM , 20.73893 ,3/14/2022 9:18:59 PM , 20.83522 ,3/14/2022 9:19:19 PM , 20.78891 ,3/14/2022 9:19:39 PM , 20.79543 ,3/14/2022 9:19:59 PM , 20.76802 ,3/14/2022 9:20:19 PM , 20.77261 ,3/14/2022 9:20:39 PM , 20.77225 ,3/14/2022 9:20:59 PM , 20.8274 ,3/14/2022 9:21:19 PM , 20.7989 ,
 154 ,3/14/2022 9:21:59 PM , 20.74492 ,3/14/2022 9:22:19 PM , 20.77362 ,3/14/2022 9:22:39 PM , 20.74084 ,3/14/2022 9:22:59 PM , 20.78204 ,3/14/2022 9:23:19 PM , 20.75558 ,3/14/2022 9:23:39 PM , 20.77012 ,3/14/2022 9:23:59 PM , 20.73682 ,3/14/2022 9:24:19 PM , 20.72892 ,3/14/2022 9:24:39 PM , 20.83773 ,3/14/2022 9:24:59 PM , 20.78189 ,3/14/2022 9:25:19 PM , 20.78716 ,3/14/2022 9:25:39 PM , 20.77802 ,3/14/2022 9:25:59 PM , 20.79763 ,3/14/2022 9:26:19 PM , 20.79317 ,3/14/2022 9:26:39 PM , 20.8349 ,3/14/2022 9:26:59 PM , 20.7962 ,
 155 ,3/14/2022 9:27:39 PM , 20.75776 ,3/14/2022 9:27:59 PM , 20.79713 ,3/14/2022 9:28:19 PM , 20.72531 ,3/14/2022 9:28:39 PM , 20.76242 ,3/14/2022 9:28:59 PM , 20.74317 ,3/14/2022 9:29:19 PM , 20.75499 ,3/14/2022 9:29:39 PM , 20.76248 ,3/14/2022 9:29:59 PM , 20.7322 ,3/14/2022 9:30:19 PM , 20.8401 ,3/14/2022 9:30:39 PM , 20.77929 ,3/14/2022 9:30:59 PM , 20.77866 ,3/14/2022 9:31:19 PM , 20.79966 ,3/14/2022 9:31:39 PM , 20.81226 ,3/14/2022 9:31:59 PM , 20.80715 ,3/14/2022 9:32:19 PM , 20.83776 ,3/14/2022 9:32:39 PM , 20.80482 ,
 156 ,3/14/2022 9:33:19 PM , 20.77012 ,3/14/2022 9:33:39 PM , 20.81143 ,3/14/2022 9:33:59 PM , 20.72369 ,3/14/2022 9:34:19 PM , 20.7433 ,3/14/2022 9:34:39 PM , 20.73875 ,3/14/2022 9:34:59 PM , 20.75427 ,3/14/2022 9:35:19 PM , 20.77856 ,3/14/2022 9:35:39 PM , 20.73776 ,3/14/2022 9:35:59 PM , 20.8408 ,3/14/2022 9:36:19 PM , 20.79676 ,3/14/2022 9:36:39 PM , 20.77667 ,3/14/2022 9:36:59 PM , 20.81271 ,3/14/2022 9:37:19 PM , 20.81949 ,3/14/2022 9:37:39 PM , 20.81631 ,3/14/2022 9:37:59 PM , 20.81458 ,3/14/2022 9:38:19 PM , 20.81039 ,
 157 ,3/14/2022 9:38:59 PM , 20.7644 ,3/14/2022 9:39:19 PM , 20.80292 ,3/14/2022 9:39:39 PM , 20.72584 ,3/14/2022 9:39:59 PM , 20.74066 ,3/14/2022 9:40:19 PM , 20.73181 ,3/14/2022 9:40:39 PM , 20.77849 ,3/14/2022 9:40:59 PM , 20.77953 ,3/14/2022 9:41:19 PM , 20.77338 ,3/14/2022 9:41:39 PM , 20.84085 ,3/14/2022 9:41:59 PM , 20.80492 ,3/14/2022 9:42:19 PM , 20.77643 ,3/14/2022 9:42:39 PM , 20.81859 ,3/14/2022 9:42:59 PM , 20.82433 ,3/14/2022 9:43:19 PM , 20.80069 ,3/14/2022 9:43:39 PM , 20.79373 ,3/14/2022 9:43:59 PM , 20.81207 ,
 158 ,3/14/2022 9:44:39 PM , 20.78139 ,3/14/2022 9:44:59 PM , 20.78024 ,3/14/2022 9:45:19 PM , 20.72457 ,3/14/2022 9:45:39 PM , 20.73563 ,3/14/2022 9:45:59 PM , 20.72948 ,3/14/2022 9:46:19 PM , 20.77013 ,3/14/2022 9:46:39 PM , 20.78461 ,3/14/2022 9:46:59 PM , 20.75779 ,3/14/2022 9:47:19 PM , 20.8398 ,3/14/2022 9:47:39 PM , 20.81533 ,3/14/2022 9:47:59 PM , 20.77237 ,3/14/2022 9:48:19 PM , 20.82532 ,3/14/2022 9:48:39 PM , 20.82839 ,3/14/2022 9:48:59 PM , 20.79064 ,3/14/2022 9:49:19 PM , 20.78221 ,3/14/2022 9:49:39 PM , 20.79541 ,
 159 ,3/14/2022 9:50:19 PM , 20.78777 ,3/14/2022 9:50:39 PM , 20.77391 ,3/14/2022 9:50:59 PM , 20.72408 ,3/14/2022 9:51:19 PM , 20.7386 ,3/14/2022 9:51:39 PM , 20.7286 ,3/14/2022 9:51:59 PM , 20.75935 ,3/14/2022 9:52:19 PM , 20.78334 ,3/14/2022 9:52:39 PM , 20.76652 ,3/14/2022 9:52:59 PM , 20.81618 ,3/14/2022 9:53:19 PM , 20.8208 ,3/14/2022 9:53:39 PM , 20.77574 ,3/14/2022 9:53:59 PM , 20.83065 ,3/14/2022 9:54:19 PM , 20.82078 ,3/14/2022 9:54:39 PM , 20.77602 ,3/14/2022 9:54:59 PM , 20.77947 ,3/14/2022 9:55:19 PM , 20.8044 ,
 160 ,3/14/2022 9:55:59 PM , 20.75981 ,3/14/2022 9:56:19 PM , 20.74131 ,3/14/2022 9:56:39 PM , 20.7167 ,3/14/2022 9:56:59 PM , 20.74095 ,3/14/2022 9:57:19 PM , 20.73004 ,3/14/2022 9:57:39 PM , 20.74285 ,3/14/2022 9:57:59 PM , 20.77464 ,3/14/2022 9:58:19 PM , 20.78244 ,3/14/2022 9:58:39 PM , 20.79161 ,3/14/2022 9:58:59 PM , 20.81682 ,3/14/2022 9:59:19 PM , 20.77341 ,3/14/2022 9:59:39 PM , 20.8294 ,3/14/2022 9:59:59 PM , 20.8249 ,3/14/2022 10:00:19 PM , 20.75934 ,3/14/2022 10:00:39 PM , 20.77826 ,3/14/2022 10:00:59 PM , 20.80396 ,
 161 ,3/14/2022 10:01:39 PM , 20.74041 ,3/14/2022 10:01:59 PM , 20.74053 ,3/14/2022 10:02:19 PM , 20.71885 ,3/14/2022 10:02:39 PM , 20.74513 ,3/14/2022 10:02:59 PM , 20.73694 ,3/14/2022 10:03:19 PM , 20.75236 ,3/14/2022 10:03:39 PM , 20.77176 ,3/14/2022 10:03:59 PM , 20.79382 ,3/14/2022 10:04:19 PM , 20.78327 ,3/14/2022 10:04:39 PM , 20.79508 ,3/14/2022 10:04:59 PM , 20.77494 ,3/14/2022 10:05:19 PM , 20.80449 ,3/14/2022 10:05:39 PM , 20.82037 ,3/14/2022 10:05:59 PM , 20.76875 ,3/14/2022 10:06:19 PM , 20.77895 ,3/14/2022 10:06:39 PM , 20.80992 ,
 162 ,3/14/2022 10:07:19 PM , 20.73818 ,3/14/2022 10:07:39 PM , 20.73058 ,3/14/2022 10:07:59 PM , 20.72366 ,3/14/2022 10:08:19 PM , 20.74414 ,3/14/2022 10:08:39 PM , 20.73794 ,3/14/2022 10:08:59 PM , 20.77657 ,3/14/2022 10:09:19 PM , 20.77074 ,3/14/2022 10:09:39 PM , 20.80099 ,3/14/2022 10:09:59 PM , 20.77444 ,3/14/2022 10:10:19 PM , 20.78883 ,3/14/2022 10:10:39 PM , 20.77234 ,3/14/2022 10:10:59 PM , 20.78766 ,3/14/2022 10:11:19 PM , 20.79987 ,3/14/2022 10:11:39 PM , 20.7734 ,3/14/2022 10:11:59 PM , 20.77754 ,3/14/2022 10:12:19 PM , 20.81742 ,
