98,112,10/7/21 20:37,2251,20.91,20.804,0.106,0.6,2007,0.045,0.142,0.097,0.5,0.892,11.1,0.901,75,UNSTABLE / OPEN,0,1.42,0,0,33,0,25,5,0,0,0,ERR:0,38.6,31.5,30.5,30,0,0,0
99,112,10/7/21 20:43,2058,20.91,20.812,0.098,0.6,1879,0.045,0.135,0.091,0.5,0.913,10.2,0.9,75,UNSTABLE / OPEN,0,1.42,0,0,22,0,206,10,0,3,0,ERR:0,38.4,31.5,30.1,30,0,0,0
100,112,10/7/21 20:48,1953,20.91,20.818,0.092,0.6,1756,0.045,0.129,0.085,0.5,0.899,9.6,0.902,75,UNSTABLE / OPEN,0,1.42,0,0,14,0,208,8,0,0,0,ERR:0,38.5,31.5,30.5,30,0,0,0
101,112,10/7/21 20:54,1920,20.91,20.819,0.091,0.6,1714,0.045,0.128,0.083,0.5,0.893,9.4,0.899,75,UNSTABLE / OPEN,0,1.42,0,0,26,1,166,7,0,3,0,ERR:0,38.4,31.5,30.1,30,0,0,0
102,112,10/7/21 21:00,1890,20.91,20.821,0.089,0.6,1682,0.045,0.126,0.081,0.5,0.89,9.3,0.902,75,UNSTABLE / OPEN,0,1.42,0,0,6,0,226,12,0,1,0,ERR:0,38.2,31.5,30.6,30,0,0,0
103,112,10/7/21 21:05,2142,20.91,20.809,0.101,0.6,1928,0.045,0.138,0.093,0.5,0.9,10.5,0.902,75,UNSTABLE / OPEN,0,1.42,0,0,108,21,134,36,0,1,0,ERR:0,38.4,31.5,30.2,30,0,0,0
104,112,10/7/21 21:11,2912,20.91,20.772,0.138,0.6,2653,0.045,0.173,0.128,0.5,0.911,14.4,0.903,75,UNSTABLE / OPEN,0,1.42,0,0,293,73,386,151,22,1,0,ERR:0,39.1,31.5,30.6,30,0,0,0
105,112,10/7/21 21:17,3131,20.91,20.764,0.146,0.6,2651,0.045,0.173,0.128,0.5,0.847,15.2,0.902,75,STABLE / OPEN,0.23,1.64,0,0,212,76,474,189,29,2,0,ERR:0,38.9,31.5,30.2,30,0,0,0
106,112,10/7/21 21:22,3246,20.91,20.758,0.151,0.6,2755,0.045,0.177,0.133,0.5,0.849,15.8,0.903,75,UNSTABLE / OPEN,0,1.64,0,0,241,57,411,118,67,1,0,ERR:0,38.8,31.5,30.6,30,0,0,0
107,112,10/7/21 21:28,3302,20.91,20.756,0.154,0.6,2822,0.045,0.181,0.136,0.5,0.854,16.1,0.904,75,UNSTABLE / OPEN,0,1.64,0,0,124,38,267,53,2,2,0,ERR:0,38.6,31.6,30.2,30,0,0,0
108,112,10/7/21 21:34,3464,20.91,20.749,0.161,0.6,2898,0.045,0.184,0.139,0.5,0.837,16.8,0.904,75,UNSTABLE / OPEN,0,1.64,0,0,175,87,509,277,25,1,0,ERR:0,39.4,31.6,30.6,30,0,0,0
109,112,10/7/21 21:39,3647,20.91,20.74,0.169,0.7,3003,0.045,0.19,0.145,0.5,0.823,17.6,0.902,75,UNSTABLE / OPEN,0,1.64,0,0,169,94,456,173,26,2,0,ERR:0,38.7,31.5,30.3,30,0,0,0
110,112,10/7/21 21:45,3473,20.91,20.748,0.161,0.7,2884,0.045,0.184,0.139,0.5,0.83,16.8,0.903,75,UNSTABLE / OPEN,0,1.64,0,0,165,51,500,243,12,0,0,ERR:0,39.9,31.5,30.7,30,0,0,0
111,112,10/7/21 21:51,3222,20.91,20.759,0.151,0.7,2822,0.045,0.181,0.136,0.5,0.876,15.8,0.903,75,UNSTABLE / OPEN,0,1.64,0,0,48,21,366,120,6,1,0,ERR:0,41.3,31.5,30.3,30,0,0,0
112,112,10/7/21 21:56,3130,20.91,20.763,0.147,0.7,2736,0.045,0.177,0.132,0.5,0.874,15.3,0.902,75,UNSTABLE / OPEN,0,1.64,0,0,159,18,143,36,5,0,0,ERR:0,41.2,31.6,30.6,30,0,0,0
113,112,10/7/21 22:02,2864,20.91,20.775,0.134,0.7,2494,0.045,0.166,0.12,0.5,0.871,14,0.902,75,UNSTABLE / OPEN,0,1.64,0,0,89,19,134,43,3,0,0,ERR:0,40.6,31.5,30.3,30,0,0,0
114,112,10/7/21 22:08,2338,20.91,20.8,0.11,0.7,2035,0.045,0.143,0.098,0.6,0.87,11.4,0.903,75,UNSTABLE / OPEN,0,1.64,0,0,2,0,243,13,0,0,0,ERR:0,41,31.5,30.6,30,0,0,0
115,112,10/7/21 22:13,2056,20.91,20.814,0.096,0.7,1763,0.046,0.131,0.085,0.6,0.857,10,0.903,75,UNSTABLE / OPEN,0,1.64,0,0,14,0,1910,8,0,2,0,ERR:0,40.5,31.5,30.3,30,0,0,0
116,112,10/7/21 22:19,1904,20.91,20.821,0.089,0.7,1621,0.047,0.125,0.078,0.6,0.851,9.3,0.903,75,UNSTABLE / OPEN,0,1.64,0,0,0,0,67,1,0,1,0,ERR:0,39.7,31.4,30.7,30,0,0,0
117,112,10/7/21 22:25,1864,20.91,20.822,0.087,0.7,1625,0.046,0.125,0.078,0.6,0.872,9.1,0.903,75,STABLE / OPEN,0.18,1.82,0,0,0,0,15,1,0,3,0,ERR:0,39.6,31.5,30.4,30,0,0,0
118,112,10/7/21 22:30,1747,20.91,20.828,0.082,0.7,1523,0.046,0.12,0.073,0.6,0.872,8.5,0.902,75,RESPONSE ERROR / OPEN,0,1.82,0,0,0,0,539,159,0,1,0,ERR:0,39.3,31.5,30.7,30,0,0,0
119,112,10/7/21 22:36,1781,20.91,20.827,0.083,0.7,1524,0.047,0.12,0.073,0.6,0.856,8.7,0.903,75,STABLE / OPEN,0,1.82,0,0,0,0,19,2,0,0,0,ERR:0,39.3,31.5,30.4,30,0,0,0
120,112,10/7/21 22:42,1690,20.91,20.831,0.079,0.7,1443,0.047,0.116,0.07,0.6,0.854,8.2,0.902,75,STABLE / OPEN,0,1.82,0,0,0,0,27,0,0,1,0,ERR:0,39.2,31.5,30.7,30,0,0,0
121,112,10/7/21 22:47,1730,20.91,20.829,0.081,0.7,1462,0.047,0.117,0.07,0.6,0.845,8.4,0.903,75,UNSTABLE / OPEN,0,1.82,0,0,0,0,7,2,0,2,0,ERR:0,38.3,31.5,30.3,30,0,0,0
122,112,10/7/21 22:53,1696,20.91,20.83,0.079,0.7,1451,0.047,0.117,0.07,0.6,0.855,8.3,0.902,75,STABLE / OPEN,0.04,1.87,0,0,9,1,12,0,0,1,0,ERR:0,38.1,31.5,30.6,30,0,0,0
123,112,10/7/21 22:59,2472,20.91,20.794,0.116,0.7,2189,0.047,0.152,0.105,0.6,0.886,12.1,0.903,75,UNSTABLE / OPEN,0,1.87,0,0,214,79,474,128,58,0,0,ERR:0,38.4,31.5,30.3,30,0,0,0
124,112,10/7/21 23:04,2870,20.91,20.775,0.134,0.7,2491,0.047,0.167,0.12,0.6,0.868,14,0.903,75,UNSTABLE / OPEN,0,1.87,0,0,118,31,488,100,18,1,0,ERR:0,38.5,31.5,30.6,30,0,0,0
125,112,10/7/21 23:10,3148,20.91,20.763,0.147,0.7,2708,0.047,0.178,0.13,0.6,0.86,15.3,0.903,75,STABLE / OPEN,0.15,2.02,0,0,239,125,442,224,22,0,0,ERR:0,38.6,31.5,30.4,30,0,0,0
126,112,10/7/21 23:16,3366,20.91,20.754,0.156,0.8,2693,0.047,0.177,0.13,0.6,0.8,16.2,0.902,75,UNSTABLE / OPEN,0.04,2.06,0,0,266,131,532,289,8,1,0,ERR:0,38.9,31.5,30.5,30,0,0,0
127,112,10/7/21 23:21,3427,20.91,20.751,0.158,0.8,2845,0.047,0.184,0.136,0.6,0.83,16.6,0.908,75,UNSTABLE / OPEN,0,2.06,0,0,237,80,380,185,29,0,0,ERR:0,39.5,31.5,30.4,30,0,0,0
128,112,10/7/21 23:27,3368,20.91,20.754,0.156,0.8,2763,0.048,0.181,0.133,0.6,0.82,16.3,0.903,75,UNSTABLE / OPEN,0,2.06,0,0,141,62,433,178,14,0,0,ERR:0,40.1,31.6,30.5,30,0,0,0
129,112,10/7/21 23:33,3417,20.91,20.753,0.157,0.8,2697,0.048,0.177,0.13,0.6,0.789,16.4,0.904,75,UNSTABLE / OPEN,0,2.06,0,0,169,59,344,144,11,0,0,ERR:0,40.1,31.5,30.4,30,0,0,0
130,112,10/7/21 23:38,3357,20.91,20.755,0.155,0.8,2718,0.048,0.179,0.131,0.6,0.809,16.2,0.903,75,UNSTABLE / OPEN,0,2.06,0,0,189,96,472,206,7,1,0,ERR:0,40.4,31.6,30.3,30,0,0,0
131,112,10/7/21 23:44,3035,20.91,20.768,0.142,0.8,2631,0.048,0.174,0.127,0.6,0.867,14.8,0.904,75,UNSTABLE / OPEN,0,2.06,0,0,33,10,113,66,5,0,0,ERR:0,41,31.5,30.4,30,0,0,0
132,112,10/7/21 23:50,3002,20.91,20.768,0.141,0.8,2680,0.048,0.177,0.129,0.6,0.893,14.8,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,222,58,297,130,16,4,0,ERR:0,40.5,31.6,30.1,30,0,0,0
133,112,10/7/21 23:55,3068,20.91,20.766,0.144,0.8,2693,0.047,0.177,0.13,0.7,0.878,15,0.903,75,UNSTABLE / OPEN,0,2.06,0,0,50,7,206,90,13,0,0,ERR:0,40.3,31.5,30.5,30,0,0,0
134,112,10/8/21 0:01,3085,20.91,20.764,0.146,0.8,2745,0.047,0.18,0.133,0.7,0.89,15.2,0.899,75,UNSTABLE / OPEN,0,2.06,0,0,147,49,459,156,4,2,0,ERR:0,40.2,31.6,30,30,0,0,0
135,112,10/8/21 0:07,3072,20.91,20.766,0.144,0.8,2694,0.048,0.177,0.13,0.7,0.877,15,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,126,37,322,76,6,0,0,ERR:0,40.4,31.5,30.5,30,0,0,0
136,112,10/8/21 0:12,3284,20.91,20.758,0.152,0.8,2667,0.047,0.176,0.129,0.7,0.812,15.8,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,197,89,358,147,18,5,0,ERR:0,39.8,31.5,30,30,0,0,0
137,112,10/8/21 0:18,3205,20.91,20.76,0.15,0.8,2778,0.048,0.181,0.134,0.7,0.867,15.7,0.903,75,UNSTABLE / OPEN,0,2.06,0,0,109,7,252,47,8,0,0,ERR:0,39.8,31.5,30.5,30,0,0,0
138,112,10/8/21 0:24,2900,20.91,20.774,0.136,0.8,2520,0.048,0.169,0.121,0.7,0.869,14.2,0.903,75,UNSTABLE / OPEN,0,2.06,0,0,188,79,353,133,1,3,0,ERR:0,39.1,31.6,30.1,30,0,0,0
139,112,10/8/21 0:29,2412,20.91,20.797,0.113,0.9,2047,0.048,0.146,0.099,0.7,0.849,11.7,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,19,0,31,0,0,0,0,ERR:0,38.8,31.5,30.5,30,0,0,0
140,112,10/8/21 0:35,2079,20.91,20.813,0.097,0.9,1758,0.048,0.132,0.085,0.7,0.845,10.1,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,6,2,6,3,0,3,0,ERR:0,38.5,31.5,30.1,30,0,0,0
141,112,10/8/21 0:41,1939,20.91,20.82,0.09,0.9,1630,0.048,0.126,0.079,0.7,0.841,9.4,0.903,75,UNSTABLE / OPEN,0,2.06,0,0,3,0,16,1,0,0,0,ERR:0,38.3,31.5,30.5,30,0,0,0
142,112,10/8/21 0:46,1785,20.91,20.827,0.083,0.9,1464,0.048,0.118,0.071,0.7,0.82,8.6,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,0,0,0,0,0,2,0,ERR:0,38.1,31.5,30.2,30,0,0,0
143,112,10/8/21 0:52,1746,20.91,20.828,0.082,0.9,1505,0.048,0.12,0.073,0.7,0.862,8.5,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,5,0,3,2,0,0,0,ERR:0,38,31.5,30.6,30,0,0,0
144,112,10/8/21 0:58,1687,20.91,20.831,0.079,0.9,1454,0.048,0.118,0.07,0.7,0.862,8.2,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,0,0,1,1,0,3,0,ERR:0,38.1,31.5,30.2,30,0,0,0
145,112,10/8/21 1:03,1705,20.91,20.83,0.08,0.9,1466,0.048,0.119,0.071,0.7,0.86,8.3,0.903,75,UNSTABLE / OPEN,0,2.06,0,0,2,0,20,8,0,0,0,ERR:0,38,31.5,30.6,30,0,0,0
146,112,10/8/21 1:09,1615,20.91,20.834,0.076,0.9,1387,0.048,0.115,0.067,0.7,0.859,7.9,0.902,75,UNSTABLE / OPEN,0,2.06,0,0,4,0,50,0,0,1,0,ERR:0,37.7,31.5,30.2,30,0,0,0
147,112,10/8/21 1:15,1587,20.91,20.836,0.074,0.9,1317,0.048,0.111,0.063,0.7,0.83,7.7,0.903,75,STABLE / OPEN,0.27,2.33,0,0,15,0,2,0,0,0,0,ERR:0,37.7,31.5,30.6,30,0,0,0
148,112,10/8/21 1:20,1602,20.91,20.835,0.074,0.9,1311,0.048,0.111,0.063,0.7,0.818,7.7,0.902,75,STABLE / OPEN,0,2.33,0,0,1,0,789,4,0,1,0,ERR:0,37.5,31.5,30.3,30,0,0,0
149,112,10/8/21 1:26,1566,20.91,20.837,0.073,0.9,1302,0.048,0.111,0.063,0.7,0.831,7.6,0.903,75,STABLE / OPEN,0,2.33,0,0,149,5,244,13,0,0,0,ERR:0,37.6,31.5,30.6,30,0,0,0
150,112,10/8/21 1:32,1652,20.91,20.833,0.077,0.9,1359,0.048,0.113,0.066,0.7,0.822,8,0.901,75,UNSTABLE / OPEN,0,2.33,0,0,113,2,4,2,0,2,0,ERR:0,37.6,31.5,30.3,30,0,0,0
151,112,10/8/21 1:37,1618,20.91,20.835,0.075,0.9,1343,0.048,0.112,0.065,0.7,0.83,7.8,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,39,0,12,3,0,1,0,ERR:0,37.4,31.5,30.7,30,0,0,0
152,112,10/8/21 1:43,1600,20.91,20.836,0.074,0.9,1302,0.047,0.11,0.063,0.7,0.814,7.7,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,19,0,14,2,0,4,0,ERR:0,37.3,31.5,30.3,30,0,0,0
153,112,10/8/21 1:49,1640,20.91,20.833,0.077,0.9,1400,0.047,0.115,0.068,0.7,0.854,8,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,102,18,279,49,10,1,0,ERR:0,37.2,31.5,30.7,30,0,0,0
154,112,10/8/21 1:54,2345,20.91,20.8,0.11,0.9,2000,0.047,0.144,0.096,0.7,0.853,11.4,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,131,23,271,79,75,0,0,ERR:0,37.5,31.5,30.4,30,0,0,0
155,112,10/8/21 2:00,2719,20.91,20.783,0.127,0.9,2343,0.047,0.16,0.113,0.8,0.862,13.3,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,151,55,401,110,10,1,0,ERR:0,37.5,31.5,30.6,30,0,0,0
156,112,10/8/21 2:06,2885,20.91,20.775,0.135,0.9,2488,0.047,0.167,0.12,0.8,0.862,14.1,0.904,75,UNSTABLE / OPEN,0,2.33,0,0,50,23,238,65,6,0,0,ERR:0,37.7,31.5,30.4,30,0,0,0
157,112,10/8/21 2:11,2731,20.91,20.782,0.128,0.9,2359,0.047,0.161,0.114,0.8,0.864,13.3,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,135,66,189,113,14,1,0,ERR:0,37.8,31.5,30.4,30,0,0,0
158,112,10/8/21 2:17,2331,20.91,20.801,0.109,0.9,1992,0.047,0.143,0.096,0.8,0.854,11.3,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,2,0,10,0,0,0,0,ERR:0,37.4,31.5,30.4,30,0,0,0
159,112,10/8/21 2:23,2032,20.91,20.815,0.095,1,1762,0.047,0.132,0.085,0.8,0.867,9.9,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,15,5,71,8,0,2,0,ERR:0,37.1,31.5,30.3,30,0,0,0
160,112,10/8/21 2:28,1906,20.91,20.821,0.089,1,1651,0.047,0.127,0.08,0.8,0.866,9.3,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,7,0,83,4,0,0,0,ERR:0,37,31.5,30.4,30,0,0,0
161,112,10/8/21 2:34,1724,20.91,20.829,0.081,1,1511,0.047,0.12,0.073,0.8,0.877,8.4,0.9,75,RESPONSE ERROR / OPEN,0,2.33,0,0,100,1,15,8,0,1,0,ERR:0,36.8,31.5,30.3,30,0,0,0
162,112,10/8/21 2:40,1721,20.91,20.829,0.08,1,1468,0.047,0.118,0.071,0.8,0.853,8.4,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,14,2,57,2,0,0,0,ERR:0,36.8,31.5,30.4,30,0,0,0
163,112,10/8/21 2:45,1653,20.91,20.832,0.078,1,1444,0.048,0.117,0.07,0.8,0.873,8.1,0.901,75,UNSTABLE / OPEN,0,2.33,0,0,624,26,32,8,0,0,0,ERR:0,36.7,31.5,30.3,30,0,0,0
164,112,10/8/21 2:51,1652,20.91,20.832,0.078,1,1454,0.048,0.118,0.07,0.8,0.88,8.1,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,21,1,199,1,0,0,0,ERR:0,36.5,31.5,30.4,30,0,0,0
165,112,10/8/21 2:57,1628,20.91,20.833,0.077,1,1467,0.048,0.118,0.071,0.8,0.901,8,0.901,75,UNSTABLE / OPEN,0,2.33,0,0,72,2,26,13,0,3,0,ERR:0,36.5,31.5,30.2,30,0,0,0
166,112,10/8/21 3:02,1624,20.91,20.834,0.076,1,1442,0.048,0.117,0.069,0.8,0.888,8,0.904,75,UNSTABLE / OPEN,0,2.33,0,0,2,1,5,5,0,0,0,ERR:0,36.6,31.5,30.4,30,0,0,0
167,112,10/8/21 3:08,1665,20.91,20.831,0.079,1,1495,0.048,0.12,0.072,0.8,0.898,8.2,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,1,0,18,11,0,1,0,ERR:0,36.6,31.5,30.1,30,0,0,0
168,112,10/8/21 3:14,1641,20.91,20.833,0.077,1,1436,0.048,0.117,0.069,0.8,0.875,8,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,63,0,24,11,0,0,0,ERR:0,36.4,31.5,30.4,30,0,0,0
169,112,10/8/21 3:19,1621,20.91,20.834,0.076,1,1377,0.048,0.114,0.066,0.8,0.85,7.9,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,0,0,6,0,0,2,0,ERR:0,36.2,31.5,30.1,30,0,0,0
170,112,10/8/21 3:25,1566,20.91,20.837,0.073,1,1338,0.048,0.112,0.064,0.8,0.854,7.6,0.904,75,UNSTABLE / OPEN,0,2.33,0,0,0,0,4,0,0,0,0,ERR:0,36.1,31.5,30.5,30,0,0,0
171,112,10/8/21 3:31,1785,20.91,20.826,0.083,1,1518,0.048,0.121,0.073,0.8,0.851,8.7,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,176,1,127,29,0,5,0,ERR:0,36.5,31.5,30,30,0,0,0
172,112,10/8/21 3:36,2473,20.91,20.795,0.115,1,2069,0.048,0.148,0.1,0.8,0.837,12,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,153,33,361,101,2,0,0,ERR:0,36.6,31.5,30.5,30,0,0,0
173,112,10/8/21 3:42,2803,20.91,20.78,0.13,1,2296,0.048,0.158,0.11,0.8,0.819,13.5,0.904,75,UNSTABLE / OPEN,0,2.33,0,0,113,48,233,85,26,2,0,ERR:0,36.7,31.5,30.1,30,0,0,0
174,112,10/8/21 3:48,2908,20.91,20.776,0.134,1,2309,0.048,0.159,0.111,0.8,0.794,13.9,0.904,75,UNSTABLE / OPEN,0,2.33,0,0,350,123,581,306,14,0,0,ERR:0,36.2,31.5,30.5,30,0,0,0
175,112,10/8/21 3:53,3088,20.91,20.767,0.143,1,2473,0.048,0.167,0.119,0.8,0.801,14.8,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,149,40,180,82,30,3,0,ERR:0,36.5,31.5,30.1,30,0,0,0
176,112,10/8/21 3:59,3244,20.91,20.76,0.15,1,2617,0.048,0.174,0.126,0.8,0.807,15.6,0.904,75,UNSTABLE / OPEN,0,2.33,0,0,422,250,854,518,36,1,0,ERR:0,37,31.5,30.5,30,0,0,0
177,112,10/8/21 4:05,3126,20.91,20.765,0.145,1,2519,0.048,0.17,0.121,0.9,0.806,15,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,129,39,378,116,6,3,0,ERR:0,37.2,31.5,30.2,30,0,0,0
178,112,10/8/21 4:10,3058,20.91,20.768,0.142,1.1,2498,0.048,0.169,0.12,0.9,0.817,14.7,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,216,63,396,86,0,0,0,ERR:0,37.4,31.5,30.6,30,0,0,0
179,112,10/8/21 4:16,2603,20.91,20.79,0.12,1.1,2059,0.048,0.147,0.099,0.9,0.791,12.5,0.901,75,UNSTABLE / OPEN,0,2.33,0,0,35,0,41,14,0,4,0,ERR:0,37.2,31.5,30.2,30,0,0,0
180,112,10/8/21 4:22,2260,20.91,20.805,0.105,1.1,1819,0.048,0.136,0.088,0.9,0.805,10.9,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,20,0,16,2,0,0,0,ERR:0,37,31.5,30.6,30,0,0,0
181,112,10/8/21 4:27,1975,20.91,20.818,0.092,1.1,1618,0.048,0.126,0.078,0.9,0.82,9.5,0.9,75,UNSTABLE / OPEN,0,2.33,0,0,141,0,0,0,0,0,0,ERR:0,36.7,31.5,30.2,30,0,0,0
182,112,10/8/21 4:33,1838,20.91,20.824,0.086,1.1,1558,0.048,0.123,0.075,0.9,0.848,8.9,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,37,0,26,16,0,0,0,ERR:0,36.8,31.5,30.6,30,0,0,0
183,112,10/8/21 4:39,1760,20.91,20.828,0.082,1.1,1462,0.048,0.119,0.07,0.9,0.831,8.5,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,7,0,3,1,0,4,0,ERR:0,36.7,31.5,30.3,30,0,0,0
184,112,10/8/21 4:44,1748,20.91,20.828,0.082,1.1,1486,0.048,0.12,0.072,0.9,0.85,8.5,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,11,0,26,0,0,0,0,ERR:0,36.6,31.5,30.6,30,0,0,0
185,112,10/8/21 4:50,1710,20.91,20.831,0.079,1.1,1367,0.048,0.114,0.066,0.9,0.799,8.2,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,1,0,0,0,0,3,0,ERR:0,36.5,31.5,30.3,30,0,0,0
186,112,10/8/21 4:56,1767,20.91,20.828,0.082,1.1,1444,0.048,0.118,0.07,0.9,0.817,8.5,0.904,75,UNSTABLE / OPEN,0,2.33,0,0,359,22,81,43,0,0,0,ERR:0,36.4,31.5,30.7,30,0,0,0
187,112,10/8/21 5:01,1711,20.91,20.831,0.079,1.1,1383,0.048,0.115,0.067,0.9,0.808,8.2,0.903,75,UNSTABLE / OPEN,0,2.33,0,0,0,0,502,0,0,3,0,ERR:0,36.4,31.4,30.3,30,0,0,0
188,112,10/8/21 5:07,1697,20.91,20.831,0.078,1.1,1366,0.048,0.114,0.066,0.9,0.805,8.2,0.902,75,UNSTABLE / OPEN,0,2.33,0,0,181,0,89,16,0,0,0,ERR:0,36.3,31.5,30.7,30,0,0,0
189,112,10/8/21 5:13,1739,20.91,20.829,0.081,1.1,1420,0.048,0.116,0.068,0.9,0.817,8.4,0.903,75,STABLE / OPEN,0.61,2.93,0,0,32,11,101,32,0,1,0,ERR:0,36.4,31.5,30.4,30,0,0,0
190,112,10/8/21 5:18,1786,20.91,20.827,0.083,1.1,1448,0.048,0.118,0.07,0.9,0.811,8.6,0.904,75,UNSTABLE / OPEN,0,2.93,0,0,33,26,124,31,0,0,0,ERR:0,36.6,31.5,30.6,30,0,0,0
191,112,10/8/21 5:24,1748,20.91,20.829,0.08,1.1,1374,0.048,0.114,0.066,0.9,0.786,8.4,0.904,75,UNSTABLE / OPEN,0,2.93,0,0,0,0,2,1,0,0,0,ERR:0,36.3,31.5,30.4,30,0,0,0
192,112,10/8/21 5:30,1722,20.91,20.83,0.08,1.1,1392,0.048,0.115,0.067,0.9,0.808,8.3,0.903,75,UNSTABLE / OPEN,0,2.93,0,0,72,14,51,17,0,1,0,ERR:0,35.9,31.5,30.5,30,0,0,0
193,112,10/8/21 5:35,2107,20.91,20.812,0.098,1.1,1764,0.048,0.133,0.085,0.9,0.837,10.2,0.902,75,UNSTABLE / OPEN,0,2.93,0,0,43,7,148,32,67,0,0,ERR:0,36.1,31.4,30.4,30,0,0,0
194,112,10/8/21 5:41,2502,20.91,20.793,0.117,1.1,2130,0.048,0.15,0.103,0.9,0.851,12.2,0.902,75,UNSTABLE / OPEN,0,2.93,0,0,210,108,467,205,42,1,0,ERR:0,36.5,31.5,30.3,30,0,0,0
195,112,10/8/21 5:47,2717,20.91,20.784,0.126,1.1,2203,0.048,0.154,0.106,0.9,0.811,13.1,0.903,75,UNSTABLE / OPEN,0.07,3,0,0,93,47,353,96,30,0,0,ERR:0,36.4,31.5,30.4,30,0,0,0
196,112,10/8/21 5:52,2515,20.91,20.793,0.116,1.1,2036,0.048,0.146,0.098,0.9,0.809,12.1,0.902,75,STABLE / OPEN,0,3,0,0,73,50,184,95,6,0,0,ERR:0,36.3,31.5,30.3,30,0,0,0
197,112,10/8/21 5:58,2185,20.91,20.809,0.101,1.1,1762,0.047,0.132,0.085,0.9,0.806,10.5,0.903,75,STABLE / OPEN,0,3,0,0,21,0,13,2,0,0,0,ERR:0,36.2,31.5,30.4,30,0,0,0
198,112,10/8/21 6:04,2370,20.91,20.799,0.11,1.2,1969,0.048,0.143,0.095,0.9,0.831,11.5,0.901,75,UNSTABLE / OPEN,0,3,0,0,92,14,50,19,48,3,0,ERR:0,35.9,31.5,30.1,30,0,0,100
199,112,10/8/21 6:09,2742,20.91,20.782,0.128,1.2,2296,0.048,0.158,0.111,0.9,0.837,13.3,0.903,75,UNSTABLE / OPEN,0,3,0,0,153,81,360,166,31,0,0,ERR:0,36.7,31.5,30.6,30,0,0,100
200,112,10/8/21 6:15,2825,20.91,20.778,0.132,1.2,2371,0.047,0.162,0.114,1,0.839,13.7,0.902,75,UNSTABLE / OPEN,0.19,3.19,0,0,115,43,214,80,7,2,0,ERR:0,36.7,31.6,30.4,30,0,0,100
201,112,10/8/21 6:21,3054,20.91,20.768,0.142,1.2,2540,0.048,0.17,0.122,1,0.832,14.8,0.903,75,UNSTABLE / OPEN,0,3.19,0,0,246,130,541,273,56,3,0,ERR:0,37.6,31.7,30.1,30,0,0,100
202,112,10/8/21 6:26,3031,20.91,20.769,0.141,1.2,2500,0.048,0.168,0.121,1,0.825,14.6,0.902,75,STABLE / OPEN,0.04,3.23,0,0,96,14,283,94,51,1,0,ERR:0,37.6,31.7,30.6,30,0,0,100
203,112,10/8/21 6:32,3057,20.91,20.769,0.141,1.2,2476,0.048,0.167,0.119,1,0.81,14.7,0.904,75,UNSTABLE / OPEN,0,3.23,0,0,171,93,369,209,0,1,0,ERR:0,37.1,31.7,30.3,30,0,0,100
204,112,10/8/21 6:38,3036,20.91,20.768,0.142,1.2,2522,0.049,0.171,0.122,1,0.831,14.7,0.899,75,UNSTABLE / OPEN,0,3.23,0,0,84,43,225,71,74,5,0,ERR:0,36.5,31.8,30.1,30,0,0,100
205,112,10/8/21 6:43,3000,20.91,20.771,0.139,1.2,2446,0.049,0.167,0.118,1,0.815,14.5,0.904,75,UNSTABLE / OPEN,0,3.23,0,0,202,77,418,167,8,1,0,ERR:0,36.6,31.7,30.6,30,0,0,100
206,112,10/8/21 6:49,3088,20.91,20.767,0.143,1.2,2524,0.049,0.171,0.122,1,0.817,14.9,0.903,75,UNSTABLE / OPEN,0.04,3.27,0,0,197,57,305,132,114,3,0,ERR:0,36.7,31.7,30.4,30,0,0,100
