Oxymax PARAMETER File 

CSV Generation Date,3/16/2022 6:12:21 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.6 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,31 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.7 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,29.8 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.8 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.7 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.7 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.7 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.2 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.4 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.5 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,19.9 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,17.8 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,DRINK1 ACC (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 96 ,3/15/2022 3:54:40 PM , 1.023198 ,3/15/2022 3:55:00 PM , 0.2497304 ,3/15/2022 3:55:20 PM , 1.130132 ,3/15/2022 3:55:40 PM , 1.217127 ,3/15/2022 3:56:00 PM , 0.6511129 ,3/15/2022 3:56:20 PM , 0.5488917 ,3/15/2022 3:56:40 PM , 3.22522 ,3/15/2022 3:57:00 PM , 0.7237753 ,3/15/2022 3:57:20 PM , 2.110759 ,3/15/2022 3:57:40 PM , 1.399236 ,3/15/2022 3:58:00 PM , 1.34525 ,3/15/2022 3:58:20 PM , 0.98452 ,3/15/2022 3:58:40 PM , 0.8796107 ,3/15/2022 3:59:00 PM , 2.656731 ,3/15/2022 3:59:20 PM , 3.844701 ,3/15/2022 3:59:40 PM , 1.436155 ,
 97 ,3/15/2022 4:00:20 PM , 1.023198 ,3/15/2022 4:00:40 PM , 0.2497304 ,3/15/2022 4:01:00 PM , 1.130132 ,3/15/2022 4:01:20 PM , 1.217127 ,3/15/2022 4:01:40 PM , 0.6511129 ,3/15/2022 4:02:00 PM , 0.5488917 ,3/15/2022 4:02:20 PM , 3.22522 ,3/15/2022 4:02:40 PM , 0.7237753 ,3/15/2022 4:03:00 PM , 2.110759 ,3/15/2022 4:03:20 PM , 1.399236 ,3/15/2022 4:03:40 PM , 1.34525 ,3/15/2022 4:04:00 PM , 0.98452 ,3/15/2022 4:04:20 PM , 0.8796107 ,3/15/2022 4:04:40 PM , 2.656731 ,3/15/2022 4:05:00 PM , 3.844701 ,3/15/2022 4:05:20 PM , 1.436155 ,
 98 ,3/15/2022 4:06:00 PM , 1.023198 ,3/15/2022 4:06:20 PM , 0.2497304 ,3/15/2022 4:06:40 PM , 1.130132 ,3/15/2022 4:07:00 PM , 1.217127 ,3/15/2022 4:07:20 PM , 0.6511129 ,3/15/2022 4:07:40 PM , 0.5488917 ,3/15/2022 4:08:00 PM , 3.22522 ,3/15/2022 4:08:20 PM , 0.7237753 ,3/15/2022 4:08:40 PM , 2.110759 ,3/15/2022 4:09:00 PM , 1.399236 ,3/15/2022 4:09:20 PM , 1.34525 ,3/15/2022 4:09:40 PM , 0.98452 ,3/15/2022 4:10:00 PM , 0.8796107 ,3/15/2022 4:10:20 PM , 2.656731 ,3/15/2022 4:10:40 PM , 3.844701 ,3/15/2022 4:11:00 PM , 1.436155 ,
 99 ,3/15/2022 4:11:40 PM , 1.023198 ,3/15/2022 4:12:00 PM , 0.2497304 ,3/15/2022 4:12:20 PM , 1.130132 ,3/15/2022 4:12:40 PM , 1.217127 ,3/15/2022 4:13:00 PM , 0.6511129 ,3/15/2022 4:13:20 PM , 0.5488917 ,3/15/2022 4:13:40 PM , 3.22522 ,3/15/2022 4:14:00 PM , 0.7237753 ,3/15/2022 4:14:20 PM , 2.110759 ,3/15/2022 4:14:40 PM , 1.399236 ,3/15/2022 4:15:00 PM , 1.34525 ,3/15/2022 4:15:20 PM , 0.98452 ,3/15/2022 4:15:40 PM , 0.8796107 ,3/15/2022 4:16:00 PM , 2.656731 ,3/15/2022 4:16:20 PM , 3.844701 ,3/15/2022 4:16:40 PM , 1.436155 ,
 100 ,3/15/2022 4:17:20 PM , 1.023198 ,3/15/2022 4:17:40 PM , 0.2497304 ,3/15/2022 4:18:00 PM , 1.130132 ,3/15/2022 4:18:20 PM , 1.217127 ,3/15/2022 4:18:40 PM , 0.6511129 ,3/15/2022 4:19:00 PM , 0.5488917 ,3/15/2022 4:19:20 PM , 3.22522 ,3/15/2022 4:19:40 PM , 0.7237753 ,3/15/2022 4:20:00 PM , 2.110759 ,3/15/2022 4:20:20 PM , 1.399236 ,3/15/2022 4:20:40 PM , 1.34525 ,3/15/2022 4:21:00 PM , 1.109901 ,3/15/2022 4:21:20 PM , 0.8796107 ,3/15/2022 4:21:40 PM , 2.656731 ,3/15/2022 4:22:00 PM , 3.844701 ,3/15/2022 4:22:20 PM , 1.436155 ,
 101 ,3/15/2022 4:23:00 PM , 1.023198 ,3/15/2022 4:23:20 PM , 0.2497304 ,3/15/2022 4:23:40 PM , 1.130132 ,3/15/2022 4:24:00 PM , 1.217127 ,3/15/2022 4:24:20 PM , 0.6511129 ,3/15/2022 4:24:40 PM , 0.5488917 ,3/15/2022 4:25:00 PM , 3.22522 ,3/15/2022 4:25:20 PM , 0.7237753 ,3/15/2022 4:25:40 PM , 2.110759 ,3/15/2022 4:26:00 PM , 1.399236 ,3/15/2022 4:26:20 PM , 1.34525 ,3/15/2022 4:26:40 PM , 1.109901 ,3/15/2022 4:27:00 PM , 0.8796107 ,3/15/2022 4:27:20 PM , 2.656731 ,3/15/2022 4:27:40 PM , 3.844701 ,3/15/2022 4:28:00 PM , 1.436155 ,
 102 ,3/15/2022 4:28:40 PM , 1.023198 ,3/15/2022 4:29:00 PM , 0.2497304 ,3/15/2022 4:29:20 PM , 1.130132 ,3/15/2022 4:29:40 PM , 1.217127 ,3/15/2022 4:30:00 PM , 0.6511129 ,3/15/2022 4:30:20 PM , 0.5488917 ,3/15/2022 4:30:40 PM , 3.22522 ,3/15/2022 4:31:00 PM , 0.7237753 ,3/15/2022 4:31:20 PM , 2.110759 ,3/15/2022 4:31:40 PM , 1.399236 ,3/15/2022 4:32:00 PM , 1.34525 ,3/15/2022 4:32:20 PM , 1.109901 ,3/15/2022 4:32:40 PM , 0.8796107 ,3/15/2022 4:33:00 PM , 2.656731 ,3/15/2022 4:33:20 PM , 4.647705 ,3/15/2022 4:33:40 PM , 1.510134 ,
 103 ,3/15/2022 4:34:20 PM , 1.023198 ,3/15/2022 4:34:40 PM , 1.391754 ,3/15/2022 4:35:00 PM , 1.130132 ,3/15/2022 4:35:20 PM , 1.217127 ,3/15/2022 4:35:40 PM , 0.6511129 ,3/15/2022 4:36:00 PM , 0.6232986 ,3/15/2022 4:36:20 PM , 3.22522 ,3/15/2022 4:36:40 PM , 0.7237753 ,3/15/2022 4:37:00 PM , 2.110759 ,3/15/2022 4:37:20 PM , 1.399236 ,3/15/2022 4:37:40 PM , 1.34525 ,3/15/2022 4:38:00 PM , 1.109901 ,3/15/2022 4:38:20 PM , 0.8796107 ,3/15/2022 4:38:40 PM , 2.656731 ,3/15/2022 4:39:00 PM , 4.647705 ,3/15/2022 4:39:20 PM , 1.510134 ,
 104 ,3/15/2022 4:40:00 PM , 1.023198 ,3/15/2022 4:40:20 PM , 1.391754 ,3/15/2022 4:40:40 PM , 1.130132 ,3/15/2022 4:41:00 PM , 1.217127 ,3/15/2022 4:41:20 PM , 0.6511129 ,3/15/2022 4:41:40 PM , 0.6232986 ,3/15/2022 4:42:00 PM , 3.22522 ,3/15/2022 4:42:20 PM , 0.7237753 ,3/15/2022 4:42:40 PM , 2.110759 ,3/15/2022 4:43:00 PM , 1.399236 ,3/15/2022 4:43:20 PM , 1.34525 ,3/15/2022 4:43:40 PM , 1.147163 ,3/15/2022 4:44:00 PM , 0.8796107 ,3/15/2022 4:44:20 PM , 2.656731 ,3/15/2022 4:44:40 PM , 4.647705 ,3/15/2022 4:45:00 PM , 1.510134 ,
 105 ,3/15/2022 4:45:40 PM , 1.023198 ,3/15/2022 4:46:00 PM , 1.391754 ,3/15/2022 4:46:20 PM , 1.130132 ,3/15/2022 4:46:40 PM , 1.217127 ,3/15/2022 4:47:00 PM , 0.6511129 ,3/15/2022 4:47:20 PM , 0.7370402 ,3/15/2022 4:47:40 PM , 3.22522 ,3/15/2022 4:48:00 PM , 0.7237753 ,3/15/2022 4:48:20 PM , 2.110759 ,3/15/2022 4:48:40 PM , 1.431468 ,3/15/2022 4:49:00 PM , 1.411082 ,3/15/2022 4:49:20 PM , 1.244942 ,3/15/2022 4:49:40 PM , 0.8796107 ,3/15/2022 4:50:00 PM , 2.727152 ,3/15/2022 4:50:20 PM , 4.647705 ,3/15/2022 4:50:40 PM , 1.510134 ,
 106 ,3/15/2022 4:51:20 PM , 1.023198 ,3/15/2022 4:51:40 PM , 1.391754 ,3/15/2022 4:52:00 PM , 1.130132 ,3/15/2022 4:52:20 PM , 1.217127 ,3/15/2022 4:52:40 PM , 0.6511129 ,3/15/2022 4:53:00 PM , 0.7370402 ,3/15/2022 4:53:20 PM , 3.22522 ,3/15/2022 4:53:40 PM , 0.7237753 ,3/15/2022 4:54:00 PM , 2.110759 ,3/15/2022 4:54:20 PM , 1.431468 ,3/15/2022 4:54:40 PM , 1.411082 ,3/15/2022 4:55:00 PM , 1.244942 ,3/15/2022 4:55:20 PM , 0.8796107 ,3/15/2022 4:55:40 PM , 2.727152 ,3/15/2022 4:56:00 PM , 4.647705 ,3/15/2022 4:56:20 PM , 1.510134 ,
 107 ,3/15/2022 4:57:00 PM , 1.023198 ,3/15/2022 4:57:20 PM , 1.391754 ,3/15/2022 4:57:40 PM , 1.130132 ,3/15/2022 4:58:00 PM , 1.354818 ,3/15/2022 4:58:20 PM , 0.6511129 ,3/15/2022 4:58:40 PM , 0.7370402 ,3/15/2022 4:59:00 PM , 3.22522 ,3/15/2022 4:59:20 PM , 0.7237753 ,3/15/2022 4:59:40 PM , 2.110759 ,3/15/2022 5:00:00 PM , 1.431468 ,3/15/2022 5:00:20 PM , 1.411082 ,3/15/2022 5:00:40 PM , 1.244942 ,3/15/2022 5:01:00 PM , 0.8796107 ,3/15/2022 5:01:20 PM , 3.065221 ,3/15/2022 5:01:40 PM , 4.647705 ,3/15/2022 5:02:00 PM , 1.78125 ,
 108 ,3/15/2022 5:02:40 PM , 1.023198 ,3/15/2022 5:03:00 PM , 1.391754 ,3/15/2022 5:03:20 PM , 1.130132 ,3/15/2022 5:03:40 PM , 1.354818 ,3/15/2022 5:04:00 PM , 0.8081665 ,3/15/2022 5:04:20 PM , 0.7370402 ,3/15/2022 5:04:40 PM , 3.22522 ,3/15/2022 5:05:00 PM , 0.7237753 ,3/15/2022 5:05:20 PM , 2.110759 ,3/15/2022 5:05:40 PM , 1.431468 ,3/15/2022 5:06:00 PM , 1.411082 ,3/15/2022 5:06:20 PM , 1.244942 ,3/15/2022 5:06:40 PM , 0.8796107 ,3/15/2022 5:07:00 PM , 3.065221 ,3/15/2022 5:07:20 PM , 4.647705 ,3/15/2022 5:07:40 PM , 1.78125 ,
 109 ,3/15/2022 5:08:20 PM , 1.023198 ,3/15/2022 5:08:40 PM , 1.391754 ,3/15/2022 5:09:00 PM , 1.130132 ,3/15/2022 5:09:20 PM , 1.354818 ,3/15/2022 5:09:40 PM , 0.8081665 ,3/15/2022 5:10:00 PM , 0.7370402 ,3/15/2022 5:10:20 PM , 3.22522 ,3/15/2022 5:10:40 PM , 0.7237753 ,3/15/2022 5:11:00 PM , 2.110759 ,3/15/2022 5:11:20 PM , 1.431468 ,3/15/2022 5:11:40 PM , 1.411082 ,3/15/2022 5:12:00 PM , 1.306173 ,3/15/2022 5:12:20 PM , 0.9979299 ,3/15/2022 5:12:40 PM , 3.065221 ,3/15/2022 5:13:00 PM , 4.647705 ,3/15/2022 5:13:20 PM , 1.78125 ,
 110 ,3/15/2022 5:14:00 PM , 1.023198 ,3/15/2022 5:14:20 PM , 1.391754 ,3/15/2022 5:14:40 PM , 1.130132 ,3/15/2022 5:15:00 PM , 1.354818 ,3/15/2022 5:15:20 PM , 0.8081665 ,3/15/2022 5:15:40 PM , 0.7370402 ,3/15/2022 5:16:00 PM , 3.22522 ,3/15/2022 5:16:20 PM , 0.7237753 ,3/15/2022 5:16:40 PM , 2.110759 ,3/15/2022 5:17:00 PM , 1.431468 ,3/15/2022 5:17:20 PM , 1.411082 ,3/15/2022 5:17:40 PM , 1.376684 ,3/15/2022 5:18:00 PM , 0.9979299 ,3/15/2022 5:18:20 PM , 3.065221 ,3/15/2022 5:18:40 PM , 4.647705 ,3/15/2022 5:19:00 PM , 1.78125 ,
 111 ,3/15/2022 5:19:40 PM , 1.023198 ,3/15/2022 5:20:00 PM , 1.391754 ,3/15/2022 5:20:20 PM , 1.130132 ,3/15/2022 5:20:40 PM , 1.354818 ,3/15/2022 5:21:00 PM , 0.8081665 ,3/15/2022 5:21:20 PM , 0.7370402 ,3/15/2022 5:21:40 PM , 3.22522 ,3/15/2022 5:22:00 PM , 0.7237753 ,3/15/2022 5:22:20 PM , 2.110759 ,3/15/2022 5:22:40 PM , 1.431468 ,3/15/2022 5:23:00 PM , 1.411082 ,3/15/2022 5:23:20 PM , 1.376684 ,3/15/2022 5:23:40 PM , 0.9979299 ,3/15/2022 5:24:00 PM , 3.065221 ,3/15/2022 5:24:20 PM , 4.647705 ,3/15/2022 5:24:40 PM , 1.78125 ,
 112 ,3/15/2022 5:25:20 PM , 1.023198 ,3/15/2022 5:25:40 PM , 1.391754 ,3/15/2022 5:26:00 PM , 1.130132 ,3/15/2022 5:26:20 PM , 1.354818 ,3/15/2022 5:26:40 PM , 0.8081665 ,3/15/2022 5:27:00 PM , 0.7370402 ,3/15/2022 5:27:20 PM , 3.22522 ,3/15/2022 5:27:40 PM , 0.7237753 ,3/15/2022 5:28:00 PM , 2.110759 ,3/15/2022 5:28:20 PM , 1.431468 ,3/15/2022 5:28:40 PM , 1.411082 ,3/15/2022 5:29:00 PM , 1.376684 ,3/15/2022 5:29:20 PM , 1.03982 ,3/15/2022 5:29:40 PM , 3.065221 ,3/15/2022 5:30:00 PM , 4.647705 ,3/15/2022 5:30:20 PM , 1.78125 ,
 113 ,3/15/2022 5:31:00 PM , 1.023198 ,3/15/2022 5:31:20 PM , 1.391754 ,3/15/2022 5:31:40 PM , 1.307503 ,3/15/2022 5:32:00 PM , 1.394033 ,3/15/2022 5:32:20 PM , 0.8592072 ,3/15/2022 5:32:40 PM , 0.7370402 ,3/15/2022 5:33:00 PM , 3.22522 ,3/15/2022 5:33:20 PM , 0.7237753 ,3/15/2022 5:33:40 PM , 2.110759 ,3/15/2022 5:34:00 PM , 1.431468 ,3/15/2022 5:34:20 PM , 1.411082 ,3/15/2022 5:34:40 PM , 1.376684 ,3/15/2022 5:35:00 PM , 1.03982 ,3/15/2022 5:35:20 PM , 3.065221 ,3/15/2022 5:35:40 PM , 4.647705 ,3/15/2022 5:36:00 PM , 1.78125 ,
 114 ,3/15/2022 5:36:40 PM , 1.023198 ,3/15/2022 5:37:00 PM , 1.391754 ,3/15/2022 5:37:20 PM , 1.307503 ,3/15/2022 5:37:40 PM , 1.476034 ,3/15/2022 5:38:00 PM , 0.8592072 ,3/15/2022 5:38:20 PM , 0.7370402 ,3/15/2022 5:38:40 PM , 3.22522 ,3/15/2022 5:39:00 PM , 0.7237753 ,3/15/2022 5:39:20 PM , 2.110759 ,3/15/2022 5:39:40 PM , 1.431468 ,3/15/2022 5:40:00 PM , 1.411082 ,3/15/2022 5:40:20 PM , 1.376684 ,3/15/2022 5:40:40 PM , 1.03982 ,3/15/2022 5:41:00 PM , 3.065221 ,3/15/2022 5:41:20 PM , 4.647705 ,3/15/2022 5:41:40 PM , 1.78125 ,
 115 ,3/15/2022 5:42:20 PM , 1.023198 ,3/15/2022 5:42:40 PM , 1.391754 ,3/15/2022 5:43:00 PM , 1.307503 ,3/15/2022 5:43:20 PM , 1.521271 ,3/15/2022 5:43:40 PM , 0.8592072 ,3/15/2022 5:44:00 PM , 0.7370402 ,3/15/2022 5:44:20 PM , 3.22522 ,3/15/2022 5:44:40 PM , 0.7237753 ,3/15/2022 5:45:00 PM , 2.110759 ,3/15/2022 5:45:20 PM , 1.431468 ,3/15/2022 5:45:40 PM , 1.411082 ,3/15/2022 5:46:00 PM , 1.376684 ,3/15/2022 5:46:20 PM , 1.03982 ,3/15/2022 5:46:40 PM , 3.065221 ,3/15/2022 5:47:00 PM , 4.647705 ,3/15/2022 5:47:20 PM , 1.78125 ,
 116 ,3/15/2022 5:48:00 PM , 1.023198 ,3/15/2022 5:48:20 PM , 1.391754 ,3/15/2022 5:48:40 PM , 1.307503 ,3/15/2022 5:49:00 PM , 1.521271 ,3/15/2022 5:49:20 PM , 0.8592072 ,3/15/2022 5:49:40 PM , 0.7370402 ,3/15/2022 5:50:00 PM , 3.22522 ,3/15/2022 5:50:20 PM , 0.7237753 ,3/15/2022 5:50:40 PM , 2.110759 ,3/15/2022 5:51:00 PM , 1.431468 ,3/15/2022 5:51:20 PM , 1.448018 ,3/15/2022 5:51:40 PM , 1.376684 ,3/15/2022 5:52:00 PM , 1.03982 ,3/15/2022 5:52:20 PM , 3.065221 ,3/15/2022 5:52:40 PM , 4.647705 ,3/15/2022 5:53:00 PM , 1.78125 ,
 117 ,3/15/2022 5:53:40 PM , 1.023198 ,3/15/2022 5:54:00 PM , 1.391754 ,3/15/2022 5:54:20 PM , 1.307503 ,3/15/2022 5:54:40 PM , 1.570953 ,3/15/2022 5:55:00 PM , 0.8592072 ,3/15/2022 5:55:20 PM , 0.7370402 ,3/15/2022 5:55:40 PM , 3.22522 ,3/15/2022 5:56:00 PM , 0.7237753 ,3/15/2022 5:56:20 PM , 2.110759 ,3/15/2022 5:56:40 PM , 1.431468 ,3/15/2022 5:57:00 PM , 1.448018 ,3/15/2022 5:57:20 PM , 1.376684 ,3/15/2022 5:57:40 PM , 1.03982 ,3/15/2022 5:58:00 PM , 3.065221 ,3/15/2022 5:58:20 PM , 4.647705 ,3/15/2022 5:58:40 PM , 1.78125 ,
 118 ,3/15/2022 5:59:20 PM , 1.023198 ,3/15/2022 5:59:40 PM , 1.391754 ,3/15/2022 6:00:00 PM , 1.307503 ,3/15/2022 6:00:20 PM , 1.570953 ,3/15/2022 6:00:40 PM , 0.8592072 ,3/15/2022 6:01:00 PM , 0.7370402 ,3/15/2022 6:01:20 PM , 3.22522 ,3/15/2022 6:01:40 PM , 0.7237753 ,3/15/2022 6:02:00 PM , 2.110759 ,3/15/2022 6:02:20 PM , 1.431468 ,3/15/2022 6:02:40 PM , 1.448018 ,3/15/2022 6:03:00 PM , 1.376684 ,3/15/2022 6:03:20 PM , 1.03982 ,3/15/2022 6:03:40 PM , 3.065221 ,3/15/2022 6:04:00 PM , 4.647705 ,3/15/2022 6:04:20 PM , 1.78125 ,
 119 ,3/15/2022 6:05:00 PM , 1.023198 ,3/15/2022 6:05:20 PM , 1.391754 ,3/15/2022 6:05:40 PM , 1.307503 ,3/15/2022 6:06:00 PM , 1.570953 ,3/15/2022 6:06:20 PM , 0.8592072 ,3/15/2022 6:06:40 PM , 0.7370402 ,3/15/2022 6:07:00 PM , 3.22522 ,3/15/2022 6:07:20 PM , 0.7237753 ,3/15/2022 6:07:40 PM , 2.110759 ,3/15/2022 6:08:00 PM , 1.431468 ,3/15/2022 6:08:20 PM , 1.448018 ,3/15/2022 6:08:40 PM , 1.376684 ,3/15/2022 6:09:00 PM , 1.03982 ,3/15/2022 6:09:20 PM , 3.065221 ,3/15/2022 6:09:40 PM , 4.647705 ,3/15/2022 6:10:00 PM , 1.78125 ,
 120 ,3/15/2022 6:10:40 PM , 1.023198 ,3/15/2022 6:11:00 PM , 1.391754 ,3/15/2022 6:11:20 PM , 1.307503 ,3/15/2022 6:11:40 PM , 1.570953 ,3/15/2022 6:12:00 PM , 0.8592072 ,3/15/2022 6:12:20 PM , 0.7370402 ,3/15/2022 6:12:40 PM , 3.22522 ,3/15/2022 6:13:00 PM , 0.7237753 ,3/15/2022 6:13:20 PM , 2.110759 ,3/15/2022 6:13:40 PM , 1.431468 ,3/15/2022 6:14:00 PM , 1.485601 ,3/15/2022 6:14:20 PM , 1.376684 ,3/15/2022 6:14:40 PM , 1.03982 ,3/15/2022 6:15:00 PM , 3.065221 ,3/15/2022 6:15:20 PM , 4.647705 ,3/15/2022 6:15:40 PM , 1.78125 ,
 121 ,3/15/2022 6:16:20 PM , 1.023198 ,3/15/2022 6:16:40 PM , 1.391754 ,3/15/2022 6:17:00 PM , 1.307503 ,3/15/2022 6:17:20 PM , 1.570953 ,3/15/2022 6:17:40 PM , 0.8592072 ,3/15/2022 6:18:00 PM , 0.7370402 ,3/15/2022 6:18:20 PM , 3.22522 ,3/15/2022 6:18:40 PM , 0.7237753 ,3/15/2022 6:19:00 PM , 2.110759 ,3/15/2022 6:19:20 PM , 1.431468 ,3/15/2022 6:19:40 PM , 1.485601 ,3/15/2022 6:20:00 PM , 1.376684 ,3/15/2022 6:20:20 PM , 1.122147 ,3/15/2022 6:20:40 PM , 3.065221 ,3/15/2022 6:21:00 PM , 4.647705 ,3/15/2022 6:21:20 PM , 1.78125 ,
 122 ,3/15/2022 6:22:00 PM , 1.023198 ,3/15/2022 6:22:20 PM , 1.391754 ,3/15/2022 6:22:40 PM , 1.307503 ,3/15/2022 6:23:00 PM , 1.570953 ,3/15/2022 6:23:20 PM , 0.8592072 ,3/15/2022 6:23:40 PM , 0.7370402 ,3/15/2022 6:24:00 PM , 3.22522 ,3/15/2022 6:24:20 PM , 0.7237753 ,3/15/2022 6:24:40 PM , 2.110759 ,3/15/2022 6:25:00 PM , 1.431468 ,3/15/2022 6:25:20 PM , 1.485601 ,3/15/2022 6:25:40 PM , 1.376684 ,3/15/2022 6:26:00 PM , 1.122147 ,3/15/2022 6:26:20 PM , 3.065221 ,3/15/2022 6:26:40 PM , 4.647705 ,3/15/2022 6:27:00 PM , 1.78125 ,
 123 ,3/15/2022 6:27:40 PM , 1.023198 ,3/15/2022 6:28:00 PM , 1.391754 ,3/15/2022 6:28:20 PM , 1.349007 ,3/15/2022 6:28:40 PM , 1.570953 ,3/15/2022 6:29:00 PM , 0.8592072 ,3/15/2022 6:29:20 PM , 0.9230576 ,3/15/2022 6:29:40 PM , 3.22522 ,3/15/2022 6:30:00 PM , 0.7237753 ,3/15/2022 6:30:20 PM , 2.110759 ,3/15/2022 6:30:40 PM , 1.431468 ,3/15/2022 6:31:00 PM , 1.536585 ,3/15/2022 6:31:20 PM , 1.376684 ,3/15/2022 6:31:40 PM , 1.122147 ,3/15/2022 6:32:00 PM , 3.065221 ,3/15/2022 6:32:20 PM , 4.647705 ,3/15/2022 6:32:40 PM , 1.78125 ,
 124 ,3/15/2022 6:33:20 PM , 1.023198 ,3/15/2022 6:33:40 PM , 1.391754 ,3/15/2022 6:34:00 PM , 1.349007 ,3/15/2022 6:34:20 PM , 1.570953 ,3/15/2022 6:34:40 PM , 0.8592072 ,3/15/2022 6:35:00 PM , 0.9230576 ,3/15/2022 6:35:20 PM , 3.22522 ,3/15/2022 6:35:40 PM , 0.7237753 ,3/15/2022 6:36:00 PM , 2.110759 ,3/15/2022 6:36:20 PM , 1.431468 ,3/15/2022 6:36:40 PM , 1.536585 ,3/15/2022 6:37:00 PM , 1.484014 ,3/15/2022 6:37:20 PM , 1.122147 ,3/15/2022 6:37:40 PM , 3.065221 ,3/15/2022 6:38:00 PM , 4.647705 ,3/15/2022 6:38:20 PM , 1.78125 ,
 125 ,3/15/2022 6:39:00 PM , 1.023198 ,3/15/2022 6:39:20 PM , 1.391754 ,3/15/2022 6:39:40 PM , 1.447403 ,3/15/2022 6:40:00 PM , 1.570953 ,3/15/2022 6:40:20 PM , 0.8592072 ,3/15/2022 6:40:40 PM , 0.9693502 ,3/15/2022 6:41:00 PM , 3.22522 ,3/15/2022 6:41:20 PM , 0.7237753 ,3/15/2022 6:41:40 PM , 2.110759 ,3/15/2022 6:42:00 PM , 1.487778 ,3/15/2022 6:42:20 PM , 1.536585 ,3/15/2022 6:42:40 PM , 1.484014 ,3/15/2022 6:43:00 PM , 1.122147 ,3/15/2022 6:43:20 PM , 3.065221 ,3/15/2022 6:43:40 PM , 4.647705 ,3/15/2022 6:44:00 PM , 1.78125 ,
 126 ,3/15/2022 6:44:40 PM , 1.023198 ,3/15/2022 6:45:00 PM , 1.391754 ,3/15/2022 6:45:20 PM , 1.511126 ,3/15/2022 6:45:40 PM , 1.570953 ,3/15/2022 6:46:00 PM , 0.8592072 ,3/15/2022 6:46:20 PM , 1.022224 ,3/15/2022 6:46:40 PM , 3.22522 ,3/15/2022 6:47:00 PM , 0.7237753 ,3/15/2022 6:47:20 PM , 2.110759 ,3/15/2022 6:47:40 PM , 1.487778 ,3/15/2022 6:48:00 PM , 1.536585 ,3/15/2022 6:48:20 PM , 1.484014 ,3/15/2022 6:48:40 PM , 1.122147 ,3/15/2022 6:49:00 PM , 3.065221 ,3/15/2022 6:49:20 PM , 4.647705 ,3/15/2022 6:49:40 PM , 1.78125 ,
 127 ,3/15/2022 6:50:20 PM , 1.023198 ,3/15/2022 6:50:40 PM , 1.391754 ,3/15/2022 6:51:00 PM , 1.511126 ,3/15/2022 6:51:20 PM , 1.570953 ,3/15/2022 6:51:40 PM , 0.8592072 ,3/15/2022 6:52:00 PM , 1.022224 ,3/15/2022 6:52:20 PM , 3.22522 ,3/15/2022 6:52:40 PM , 0.7237753 ,3/15/2022 6:53:00 PM , 2.110759 ,3/15/2022 6:53:20 PM , 1.487778 ,3/15/2022 6:53:40 PM , 1.536585 ,3/15/2022 6:54:00 PM , 1.484014 ,3/15/2022 6:54:20 PM , 1.122147 ,3/15/2022 6:54:40 PM , 3.065221 ,3/15/2022 6:55:00 PM , 4.647705 ,3/15/2022 6:55:20 PM , 1.78125 ,
 128 ,3/15/2022 6:56:00 PM , 1.023198 ,3/15/2022 6:56:20 PM , 1.391754 ,3/15/2022 6:56:40 PM , 1.511126 ,3/15/2022 6:57:00 PM , 1.642957 ,3/15/2022 6:57:20 PM , 0.8592072 ,3/15/2022 6:57:40 PM , 1.110247 ,3/15/2022 6:58:00 PM , 3.22522 ,3/15/2022 6:58:20 PM , 0.7237753 ,3/15/2022 6:58:40 PM , 2.110759 ,3/15/2022 6:59:00 PM , 1.487778 ,3/15/2022 6:59:20 PM , 1.536585 ,3/15/2022 6:59:40 PM , 1.484014 ,3/15/2022 7:00:00 PM , 1.122147 ,3/15/2022 7:00:20 PM , 3.065221 ,3/15/2022 7:00:40 PM , 4.647705 ,3/15/2022 7:01:00 PM , 1.78125 ,
